
Epoch 350, Train Accuracy: 0.9118314385414124 , TrainLoss: 0.2596019040738438 , Test Accuracy: 0.5730799436569214 , TestLoss: 0.7095027923263664


Epoch 351, Train Accuracy: 0.9063733816146851 , TrainLoss: 0.2720458441396656 , Test Accuracy: 0.5730799436569214 , TestLoss: 0.7095027851191543


Epoch 352, Train Accuracy: 0.90519779920578 , TrainLoss: 0.2752348448183722 , Test Accuracy: 0.5730799436569214 , TestLoss: 0.7095028355696388


Epoch 353, Train Accuracy: 0.9076328873634338 , TrainLoss: 0.2679460446273403 , Test Accuracy: 0.5730799436569214 , TestLoss: 0.7095028483824602


Epoch 354, Train Accuracy: 0.9104039072990417 , TrainLoss: 0.2589383560553901 , Test Accuracy: 0.5730799436569214 , TestLoss: 0.7095028597538392


Epoch 355, Train Accuracy: 0.9083886742591858 , TrainLoss: 0.26386531836110266 , Test Accuracy: 0.5730799436569214 , TestLoss: 0.7095028238779392


Epoch 356, Train Accuracy: 0.9029306173324585 , TrainLoss: 0.2698520050785365 , Test Accuracy: 0.5730799436569214 , TestLoss: 0.7095028818559562


Epoch 357, Train Accuracy: 0.9069611430168152 , TrainLoss: 0.26958221291472706 , Test Accuracy: 0.5730799436569214 , TestLoss: 0.7095028844185205


Epoch 358, Train Accuracy: 0.9096481800079346 , TrainLoss: 0.260872257735309 , Test Accuracy: 0.5730799436569214 , TestLoss: 0.709502879293392


Epoch 359, Train Accuracy: 0.9102360010147095 , TrainLoss: 0.2574902622659347 , Test Accuracy: 0.5730799436569214 , TestLoss: 0.7095028873014053


Epoch 360, Train Accuracy: 0.907380998134613 , TrainLoss: 0.26217108924129223 , Test Accuracy: 0.5730799436569214 , TestLoss: 0.709502919333459


Epoch 361, Train Accuracy: 0.9092283248901367 , TrainLoss: 0.2664120158657478 , Test Accuracy: 0.5730799436569214 , TestLoss: 0.7095029279821135


Epoch 362, Train Accuracy: 0.9099840521812439 , TrainLoss: 0.265813564976934 , Test Accuracy: 0.5730799436569214 , TestLoss: 0.7095028869810849


Epoch 363, Train Accuracy: 0.9080527424812317 , TrainLoss: 0.2620246888723695 , Test Accuracy: 0.5730799436569214 , TestLoss: 0.7095028495035821


Epoch 364, Train Accuracy: 0.9078848361968994 , TrainLoss: 0.26801869894995456 , Test Accuracy: 0.5730799436569214 , TestLoss: 0.7095028764105071


Epoch 365, Train Accuracy: 0.9088084697723389 , TrainLoss: 0.27101224553703673 , Test Accuracy: 0.5730799436569214 , TestLoss: 0.7095028402142866


Epoch 366, Train Accuracy: 0.9067092537879944 , TrainLoss: 0.26563532862557965 , Test Accuracy: 0.5730799436569214 , TestLoss: 0.7095028788129112


Epoch 367, Train Accuracy: 0.9083046913146973 , TrainLoss: 0.2656489723827832 , Test Accuracy: 0.5730799436569214 , TestLoss: 0.7095028929070147


Epoch 368, Train Accuracy: 0.911495566368103 , TrainLoss: 0.25372673880442753 , Test Accuracy: 0.5730799436569214 , TestLoss: 0.7095028621562433


Epoch 369, Train Accuracy: 0.9084725975990295 , TrainLoss: 0.2641815889170973 , Test Accuracy: 0.5730799436569214 , TestLoss: 0.7095028927468545


Epoch 370, Train Accuracy: 0.9098161458969116 , TrainLoss: 0.2654808253607909 , Test Accuracy: 0.5730799436569214 , TestLoss: 0.7095029167708947


Epoch 371, Train Accuracy: 0.9062893986701965 , TrainLoss: 0.2633285419220127 , Test Accuracy: 0.5730799436569214 , TestLoss: 0.7095029577719233


Epoch 372, Train Accuracy: 0.9088924527168274 , TrainLoss: 0.2613444784922058 , Test Accuracy: 0.5730799436569214 , TestLoss: 0.7095029872414127


Epoch 373, Train Accuracy: 0.9053657054901123 , TrainLoss: 0.26849769597260137 , Test Accuracy: 0.5730799436569214 , TestLoss: 0.7095030577119307


Epoch 374, Train Accuracy: 0.909144401550293 , TrainLoss: 0.26424633942745285 , Test Accuracy: 0.5730799436569214 , TestLoss: 0.7095030115857734


Epoch 375, Train Accuracy: 0.9104039072990417 , TrainLoss: 0.2651057026312189 , Test Accuracy: 0.5730799436569214 , TestLoss: 0.7095029974916698


Epoch 376, Train Accuracy: 0.9087245464324951 , TrainLoss: 0.26523843037917205 , Test Accuracy: 0.5730799436569214 , TestLoss: 0.7095029705847448


Epoch 377, Train Accuracy: 0.9078848361968994 , TrainLoss: 0.2695142305340752 , Test Accuracy: 0.5730799436569214 , TestLoss: 0.7095030128670555


Epoch 378, Train Accuracy: 0.9053657054901123 , TrainLoss: 0.2708071414029351 , Test Accuracy: 0.5730799436569214 , TestLoss: 0.709502998772952


Epoch 379, Train Accuracy: 0.903854250907898 , TrainLoss: 0.2732425527414874 , Test Accuracy: 0.5730799436569214 , TestLoss: 0.7095029757098733


Epoch 380, Train Accuracy: 0.9104039072990417 , TrainLoss: 0.2611030812623699 , Test Accuracy: 0.5730799436569214 , TestLoss: 0.7095030248790757


Epoch 381, Train Accuracy: 0.910152018070221 , TrainLoss: 0.2590783732079951 , Test Accuracy: 0.5730799436569214 , TestLoss: 0.7095030261603578


Epoch 382, Train Accuracy: 0.9080527424812317 , TrainLoss: 0.26540089758420055 , Test Accuracy: 0.5730799436569214 , TestLoss: 0.7095029902844577


Epoch 383, Train Accuracy: 0.9078848361968994 , TrainLoss: 0.27128987354759365 , Test Accuracy: 0.5730799436569214 , TestLoss: 0.7095030095036899


Epoch 384, Train Accuracy: 0.910152018070221 , TrainLoss: 0.2578138187383763 , Test Accuracy: 0.5730799436569214 , TestLoss: 0.7095029942884644


Epoch 385, Train Accuracy: 0.9048619270324707 , TrainLoss: 0.26876090253387436 , Test Accuracy: 0.5730799436569214 , TestLoss: 0.709502968342501


Epoch 386, Train Accuracy: 0.9083046913146973 , TrainLoss: 0.2723843151010127 , Test Accuracy: 0.5730799436569214 , TestLoss: 0.7095029709050653


Epoch 387, Train Accuracy: 0.9074649810791016 , TrainLoss: 0.2628907085125688 , Test Accuracy: 0.5730799436569214 , TestLoss: 0.7095029580922438


Epoch 388, Train Accuracy: 0.9082207083702087 , TrainLoss: 0.26322998626437455 , Test Accuracy: 0.5730799436569214 , TestLoss: 0.7095029409550951


Epoch 389, Train Accuracy: 0.9112436175346375 , TrainLoss: 0.2617286653570328 , Test Accuracy: 0.5730799436569214 , TestLoss: 0.709502930704838


Epoch 390, Train Accuracy: 0.9121673107147217 , TrainLoss: 0.25939554959543104 , Test Accuracy: 0.5730799436569214 , TestLoss: 0.7095029550491988


Epoch 391, Train Accuracy: 0.9056176543235779 , TrainLoss: 0.2681290249408508 , Test Accuracy: 0.5730799436569214 , TestLoss: 0.7095029449591019


Epoch 392, Train Accuracy: 0.913510799407959 , TrainLoss: 0.25537392571709644 , Test Accuracy: 0.5730799436569214 , TestLoss: 0.7095028922663736


Epoch 393, Train Accuracy: 0.9075489640235901 , TrainLoss: 0.2612465748244183 , Test Accuracy: 0.5730799436569214 , TestLoss: 0.7095029012353486


Epoch 394, Train Accuracy: 0.9058695435523987 , TrainLoss: 0.27078577229318795 , Test Accuracy: 0.5730799436569214 , TestLoss: 0.709502935509646


Epoch 395, Train Accuracy: 0.9033504128456116 , TrainLoss: 0.27699719685352625 , Test Accuracy: 0.5730799436569214 , TestLoss: 0.709502930064197


Epoch 396, Train Accuracy: 0.9063733816146851 , TrainLoss: 0.2665648352330053 , Test Accuracy: 0.5730799436569214 , TestLoss: 0.7095029326267612


Epoch 397, Train Accuracy: 0.9032664895057678 , TrainLoss: 0.27653663544640733 , Test Accuracy: 0.5730799436569214 , TestLoss: 0.7095029644986546


Epoch 398, Train Accuracy: 0.9046099781990051 , TrainLoss: 0.273719138673295 , Test Accuracy: 0.5730799436569214 , TestLoss: 0.7095029558500001


Epoch 399, Train Accuracy: 0.9065412878990173 , TrainLoss: 0.26757456219479603 , Test Accuracy: 0.5730799436569214 , TestLoss: 0.7095029667408983


Epoch 400, Train Accuracy: 0.9083886742591858 , TrainLoss: 0.2651629418207262 , Test Accuracy: 0.5730799436569214 , TestLoss: 0.7095029885226948


Epoch 401, Train Accuracy: 0.9021748304367065 , TrainLoss: 0.2706960009351386 , Test Accuracy: 0.5730799436569214 , TestLoss: 0.7095029531272755


Epoch 402, Train Accuracy: 0.9109917283058167 , TrainLoss: 0.25255830471842383 , Test Accuracy: 0.5730799436569214 , TestLoss: 0.7095029531272755


Epoch 403, Train Accuracy: 0.9078008532524109 , TrainLoss: 0.26982375664107994 , Test Accuracy: 0.5730799436569214 , TestLoss: 0.7095029531272755


Epoch 404, Train Accuracy: 0.9070451259613037 , TrainLoss: 0.2637225185226199 , Test Accuracy: 0.5730799436569214 , TestLoss: 0.7095029531272755


Epoch 405, Train Accuracy: 0.90519779920578 , TrainLoss: 0.2656216381533899 , Test Accuracy: 0.5730799436569214 , TestLoss: 0.7095029531272755


Epoch 406, Train Accuracy: 0.9056176543235779 , TrainLoss: 0.270415437773079 , Test Accuracy: 0.5730799436569214 , TestLoss: 0.7095029531272755


Epoch 407, Train Accuracy: 0.9078848361968994 , TrainLoss: 0.26664655536065346 , Test Accuracy: 0.5730799436569214 , TestLoss: 0.7095029531272755


Epoch 408, Train Accuracy: 0.9046939611434937 , TrainLoss: 0.26891003460134943 , Test Accuracy: 0.5730799436569214 , TestLoss: 0.7095029531272755


Epoch 409, Train Accuracy: 0.9047779440879822 , TrainLoss: 0.2737726308400707 , Test Accuracy: 0.5730799436569214 , TestLoss: 0.7095029542483975


Epoch 410, Train Accuracy: 0.9075489640235901 , TrainLoss: 0.2669959444800095 , Test Accuracy: 0.5730799436569214 , TestLoss: 0.709502959373526


Epoch 411, Train Accuracy: 0.9085565805435181 , TrainLoss: 0.25523798791704955 , Test Accuracy: 0.5730799436569214 , TestLoss: 0.709502959373526


Epoch 412, Train Accuracy: 0.9087245464324951 , TrainLoss: 0.2721666782207268 , Test Accuracy: 0.5730799436569214 , TestLoss: 0.709502959373526


Epoch 413, Train Accuracy: 0.9088084697723389 , TrainLoss: 0.2660472482938352 , Test Accuracy: 0.5730799436569214 , TestLoss: 0.7095029576117631


Epoch 414, Train Accuracy: 0.911495566368103 , TrainLoss: 0.25893810611896706 , Test Accuracy: 0.5730799436569214 , TestLoss: 0.7095029678620203


Epoch 415, Train Accuracy: 0.9071291089057922 , TrainLoss: 0.2673398809295627 , Test Accuracy: 0.5730799436569214 , TestLoss: 0.7095029678620203


Epoch 416, Train Accuracy: 0.9046939611434937 , TrainLoss: 0.2693223930636945 , Test Accuracy: 0.5730799436569214 , TestLoss: 0.7095029678620203


Epoch 417, Train Accuracy: 0.9065412878990173 , TrainLoss: 0.2734819306499392 , Test Accuracy: 0.5730799436569214 , TestLoss: 0.7095029678620203


Epoch 418, Train Accuracy: 0.910152018070221 , TrainLoss: 0.2649527936961131 , Test Accuracy: 0.5730799436569214 , TestLoss: 0.7095029678620203


Epoch 419, Train Accuracy: 0.9041901230812073 , TrainLoss: 0.2702132528520309 , Test Accuracy: 0.5730799436569214 , TestLoss: 0.7095029678620203


Epoch 420, Train Accuracy: 0.9093962907791138 , TrainLoss: 0.26250190986027117 , Test Accuracy: 0.5730799436569214 , TestLoss: 0.7095029640181738


Epoch 421, Train Accuracy: 0.9068771600723267 , TrainLoss: 0.2627346276341042 , Test Accuracy: 0.5730799436569214 , TestLoss: 0.7095029704245845


Epoch 422, Train Accuracy: 0.9062893986701965 , TrainLoss: 0.2665992089148302 , Test Accuracy: 0.5730799436569214 , TestLoss: 0.7095029704245845


Epoch 423, Train Accuracy: 0.9055336713790894 , TrainLoss: 0.26417232884579134 , Test Accuracy: 0.5730799436569214 , TestLoss: 0.7095029717058666


Epoch 424, Train Accuracy: 0.9109917283058167 , TrainLoss: 0.2613788191853167 , Test Accuracy: 0.5730799436569214 , TestLoss: 0.7095029717058666


Epoch 425, Train Accuracy: 0.906205415725708 , TrainLoss: 0.2703714505449852 , Test Accuracy: 0.5730799436569214 , TestLoss: 0.7095029717058666


Epoch 426, Train Accuracy: 0.9086405634880066 , TrainLoss: 0.2632997347604559 , Test Accuracy: 0.5730799436569214 , TestLoss: 0.7095029717058666


Epoch 427, Train Accuracy: 0.9068771600723267 , TrainLoss: 0.2660363015759971 , Test Accuracy: 0.5730799436569214 , TestLoss: 0.7095029717058666


Epoch 428, Train Accuracy: 0.9031825065612793 , TrainLoss: 0.2685212895483121 , Test Accuracy: 0.5730799436569214 , TestLoss: 0.7095029729871488


Epoch 429, Train Accuracy: 0.9077168703079224 , TrainLoss: 0.2645482847260452 , Test Accuracy: 0.5730799436569214 , TestLoss: 0.7095029729871488


Epoch 430, Train Accuracy: 0.9071291089057922 , TrainLoss: 0.26942398692971165 , Test Accuracy: 0.5730799436569214 , TestLoss: 0.7095029729871488


Epoch 431, Train Accuracy: 0.9096481800079346 , TrainLoss: 0.26751498365864684 , Test Accuracy: 0.5730799436569214 , TestLoss: 0.7095029729871488


Epoch 432, Train Accuracy: 0.9076328873634338 , TrainLoss: 0.26641832385955116 , Test Accuracy: 0.5730799436569214 , TestLoss: 0.7095029717058666


Epoch 433, Train Accuracy: 0.9081367254257202 , TrainLoss: 0.26907878390239104 , Test Accuracy: 0.5730799436569214 , TestLoss: 0.7095029717058666


Epoch 434, Train Accuracy: 0.9092283248901367 , TrainLoss: 0.26081754880016444 , Test Accuracy: 0.5730799436569214 , TestLoss: 0.7095029742684309


Epoch 435, Train Accuracy: 0.9065412878990173 , TrainLoss: 0.27441972486617855 , Test Accuracy: 0.5730799436569214 , TestLoss: 0.7095029717058666


Epoch 436, Train Accuracy: 0.90519779920578 , TrainLoss: 0.2674297085223465 , Test Accuracy: 0.5730799436569214 , TestLoss: 0.7095029729871488


Epoch 437, Train Accuracy: 0.9089764356613159 , TrainLoss: 0.26555847655676784 , Test Accuracy: 0.5730799436569214 , TestLoss: 0.7095029729871488


Epoch 438, Train Accuracy: 0.9110757112503052 , TrainLoss: 0.2570155024395871 , Test Accuracy: 0.5730799436569214 , TestLoss: 0.7095029729871488


Epoch 439, Train Accuracy: 0.9106558561325073 , TrainLoss: 0.2551476455943699 , Test Accuracy: 0.5730799436569214 , TestLoss: 0.7095029729871488


Epoch 440, Train Accuracy: 0.9106558561325073 , TrainLoss: 0.2579043243613411 , Test Accuracy: 0.5730799436569214 , TestLoss: 0.7095029729871488


Epoch 441, Train Accuracy: 0.9106558561325073 , TrainLoss: 0.2592813007296438 , Test Accuracy: 0.5730799436569214 , TestLoss: 0.7095029729871488


Epoch 442, Train Accuracy: 0.9099840521812439 , TrainLoss: 0.2652309837243786 , Test Accuracy: 0.5730799436569214 , TestLoss: 0.7095029729871488


Epoch 443, Train Accuracy: 0.9068771600723267 , TrainLoss: 0.2703722331393565 , Test Accuracy: 0.5730799436569214 , TestLoss: 0.7095029678620203


Epoch 444, Train Accuracy: 0.9107398390769958 , TrainLoss: 0.26423773599197486 , Test Accuracy: 0.5730799436569214 , TestLoss: 0.7095029665807381


Epoch 445, Train Accuracy: 0.9032664895057678 , TrainLoss: 0.2772903194334597 , Test Accuracy: 0.5730799436569214 , TestLoss: 0.7095029614556095


Epoch 446, Train Accuracy: 0.9111596345901489 , TrainLoss: 0.25898602662235937 , Test Accuracy: 0.5730799436569214 , TestLoss: 0.7095029614556095


Epoch 447, Train Accuracy: 0.9066252708435059 , TrainLoss: 0.2656377411922707 , Test Accuracy: 0.5730799436569214 , TestLoss: 0.7095029614556095


Epoch 448, Train Accuracy: 0.9082207083702087 , TrainLoss: 0.2732751455262162 , Test Accuracy: 0.5730799436569214 , TestLoss: 0.7095029665807381


Epoch 449, Train Accuracy: 0.9142665266990662 , TrainLoss: 0.2541952840483367 , Test Accuracy: 0.5730799436569214 , TestLoss: 0.7095029665807381


Epoch 450, Train Accuracy: 0.9096481800079346 , TrainLoss: 0.26110152546177184 , Test Accuracy: 0.5730799436569214 , TestLoss: 0.7095029665807381


Epoch 451, Train Accuracy: 0.910319983959198 , TrainLoss: 0.2645828091430818 , Test Accuracy: 0.5730799436569214 , TestLoss: 0.7095029665807381


Epoch 452, Train Accuracy: 0.9088084697723389 , TrainLoss: 0.26183001339643286 , Test Accuracy: 0.5730799436569214 , TestLoss: 0.7095029665807381


Epoch 453, Train Accuracy: 0.9077168703079224 , TrainLoss: 0.2632439067385961 , Test Accuracy: 0.5730799436569214 , TestLoss: 0.7095029665807381


Epoch 454, Train Accuracy: 0.9036023616790771 , TrainLoss: 0.2747676761317127 , Test Accuracy: 0.5730799436569214 , TestLoss: 0.7095029665807381


Epoch 455, Train Accuracy: 0.905029833316803 , TrainLoss: 0.2744668512292709 , Test Accuracy: 0.5730799436569214 , TestLoss: 0.7095029665807381


Epoch 456, Train Accuracy: 0.9094802737236023 , TrainLoss: 0.26372646794970606 , Test Accuracy: 0.5730799436569214 , TestLoss: 0.7095029665807381


Epoch 457, Train Accuracy: 0.9075489640235901 , TrainLoss: 0.26466751093784213 , Test Accuracy: 0.5730799436569214 , TestLoss: 0.7095029665807381


Epoch 458, Train Accuracy: 0.9118314385414124 , TrainLoss: 0.2634849412466379 , Test Accuracy: 0.5730799436569214 , TestLoss: 0.7095029665807381


Epoch 459, Train Accuracy: 0.9095642566680908 , TrainLoss: 0.26519538063137726 , Test Accuracy: 0.5730799436569214 , TestLoss: 0.7095029665807381


Epoch 460, Train Accuracy: 0.9083886742591858 , TrainLoss: 0.27055689710765535 , Test Accuracy: 0.5730799436569214 , TestLoss: 0.7095029665807381


Epoch 461, Train Accuracy: 0.9067092537879944 , TrainLoss: 0.27146129994960894 , Test Accuracy: 0.5730799436569214 , TestLoss: 0.7095029665807381


Epoch 462, Train Accuracy: 0.9041061997413635 , TrainLoss: 0.27363788421975943 , Test Accuracy: 0.5730799436569214 , TestLoss: 0.7095029665807381


Epoch 463, Train Accuracy: 0.9078848361968994 , TrainLoss: 0.2643712171930462 , Test Accuracy: 0.5730799436569214 , TestLoss: 0.7095029665807381


Epoch 464, Train Accuracy: 0.9056176543235779 , TrainLoss: 0.2718186667643363 , Test Accuracy: 0.5730799436569214 , TestLoss: 0.7095029665807381


Epoch 465, Train Accuracy: 0.9104039072990417 , TrainLoss: 0.2661059778616945 , Test Accuracy: 0.5730799436569214 , TestLoss: 0.7095029665807381


Epoch 466, Train Accuracy: 0.9065412878990173 , TrainLoss: 0.277548006286308 , Test Accuracy: 0.5730799436569214 , TestLoss: 0.7095029665807381


Epoch 467, Train Accuracy: 0.9072130918502808 , TrainLoss: 0.2714075941474524 , Test Accuracy: 0.5730799436569214 , TestLoss: 0.7095029665807381


Epoch 468, Train Accuracy: 0.9093123078346252 , TrainLoss: 0.26337278431294114 , Test Accuracy: 0.5730799436569214 , TestLoss: 0.7095029665807381


Epoch 469, Train Accuracy: 0.9085565805435181 , TrainLoss: 0.2663155904153761 , Test Accuracy: 0.5730799436569214 , TestLoss: 0.7095029665807381


Epoch 470, Train Accuracy: 0.9064573049545288 , TrainLoss: 0.27336103864216227 , Test Accuracy: 0.5730799436569214 , TestLoss: 0.7095029665807381


Epoch 471, Train Accuracy: 0.9099001288414001 , TrainLoss: 0.260819726999205 , Test Accuracy: 0.5730799436569214 , TestLoss: 0.7095029665807381


Epoch 472, Train Accuracy: 0.9065412878990173 , TrainLoss: 0.2666658125633216 , Test Accuracy: 0.5730799436569214 , TestLoss: 0.7095029665807381


Epoch 473, Train Accuracy: 0.9074649810791016 , TrainLoss: 0.25990254190659 , Test Accuracy: 0.5730799436569214 , TestLoss: 0.7095029665807381


Epoch 474, Train Accuracy: 0.9098161458969116 , TrainLoss: 0.261888716490926 , Test Accuracy: 0.5730799436569214 , TestLoss: 0.7095029665807381


Epoch 475, Train Accuracy: 0.9070451259613037 , TrainLoss: 0.2703154274203914 , Test Accuracy: 0.5730799436569214 , TestLoss: 0.7095029665807381


Epoch 476, Train Accuracy: 0.9068771600723267 , TrainLoss: 0.270364721272432 , Test Accuracy: 0.5730799436569214 , TestLoss: 0.7095029665807381


Epoch 477, Train Accuracy: 0.9076328873634338 , TrainLoss: 0.2675016309628203 , Test Accuracy: 0.5730799436569214 , TestLoss: 0.7095029665807381


Epoch 478, Train Accuracy: 0.9105718731880188 , TrainLoss: 0.25901386899285056 , Test Accuracy: 0.5730799436569214 , TestLoss: 0.7095029665807381


Epoch 479, Train Accuracy: 0.9083886742591858 , TrainLoss: 0.26327933660262687 , Test Accuracy: 0.5730799436569214 , TestLoss: 0.7095029665807381


Epoch 480, Train Accuracy: 0.9071291089057922 , TrainLoss: 0.271489240432732 , Test Accuracy: 0.5730799436569214 , TestLoss: 0.7095029665807381


Epoch 481, Train Accuracy: 0.9064573049545288 , TrainLoss: 0.26746900280941777 , Test Accuracy: 0.5730799436569214 , TestLoss: 0.7095029665807381


Epoch 482, Train Accuracy: 0.9060375094413757 , TrainLoss: 0.269028015526709 , Test Accuracy: 0.5730799436569214 , TestLoss: 0.7095029665807381


Epoch 483, Train Accuracy: 0.9051138162612915 , TrainLoss: 0.26931840973893784 , Test Accuracy: 0.5730799436569214 , TestLoss: 0.7095029665807381


Epoch 484, Train Accuracy: 0.9036023616790771 , TrainLoss: 0.2713272193676986 , Test Accuracy: 0.5730799436569214 , TestLoss: 0.7095029665807381


Epoch 485, Train Accuracy: 0.9083046913146973 , TrainLoss: 0.2669662672978463 , Test Accuracy: 0.5730799436569214 , TestLoss: 0.7095029665807381


Epoch 486, Train Accuracy: 0.9094802737236023 , TrainLoss: 0.2555680115603912 , Test Accuracy: 0.5730799436569214 , TestLoss: 0.7095029665807381


Epoch 487, Train Accuracy: 0.9084725975990295 , TrainLoss: 0.263620077141955 , Test Accuracy: 0.5730799436569214 , TestLoss: 0.7095029665807381


Epoch 488, Train Accuracy: 0.9074649810791016 , TrainLoss: 0.2677295835830571 , Test Accuracy: 0.5730799436569214 , TestLoss: 0.7095029665807381


Epoch 489, Train Accuracy: 0.9070451259613037 , TrainLoss: 0.267955764511894 , Test Accuracy: 0.5730799436569214 , TestLoss: 0.7095029665807381


Epoch 490, Train Accuracy: 0.9064573049545288 , TrainLoss: 0.2642794820170442 , Test Accuracy: 0.5730799436569214 , TestLoss: 0.7095029665807381


Epoch 491, Train Accuracy: 0.9105718731880188 , TrainLoss: 0.2629109298750459 , Test Accuracy: 0.5730799436569214 , TestLoss: 0.7095029665807381


Epoch 492, Train Accuracy: 0.9063733816146851 , TrainLoss: 0.26956353707381203 , Test Accuracy: 0.5730799436569214 , TestLoss: 0.7095029665807381


Epoch 493, Train Accuracy: 0.9055336713790894 , TrainLoss: 0.2688832664026282 , Test Accuracy: 0.5730799436569214 , TestLoss: 0.7095029665807381


Epoch 494, Train Accuracy: 0.9125871658325195 , TrainLoss: 0.2578468344475643 , Test Accuracy: 0.5730799436569214 , TestLoss: 0.7095029665807381


Epoch 495, Train Accuracy: 0.9074649810791016 , TrainLoss: 0.2659581200160178 , Test Accuracy: 0.5730799436569214 , TestLoss: 0.7095029665807381


Epoch 496, Train Accuracy: 0.9075489640235901 , TrainLoss: 0.2746028655902076 , Test Accuracy: 0.5730799436569214 , TestLoss: 0.7095029665807381


Epoch 497, Train Accuracy: 0.9056176543235779 , TrainLoss: 0.26374442126761155 , Test Accuracy: 0.5730799436569214 , TestLoss: 0.7095029665807381


Epoch 498, Train Accuracy: 0.9047779440879822 , TrainLoss: 0.2733856452903776 , Test Accuracy: 0.5730799436569214 , TestLoss: 0.7095029665807381


Epoch 499, Train Accuracy: 0.910152018070221 , TrainLoss: 0.26558667834316696 , Test Accuracy: 0.5730799436569214 , TestLoss: 0.7095029665807381

